gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
SERPINH1,Megakaryocyte,bin,1570,63,0.0421211247440775,67,4.0127,GSE185381,GSM5613771_2020-03-18-count-3
SERPINE1,Megakaryocyte,bin,1570,52,0.0411085553423628,68,3.3121,GSE185381,GSM5613771_2020-03-18-count-3
TIMP1,Megakaryocyte,bin,1570,1550,3.16205493376859,20947,98.7261,GSE185381,GSM5613771_2020-03-18-count-3
TIMP2,Megakaryocyte,bin,1570,5,0.0038236625377942,5,0.3185,GSE185381,GSM5613771_2020-03-18-count-3
TIMP3,Megakaryocyte,bin,1570,797,0.774014250111609,1664,50.7643,GSE185381,GSM5613771_2020-03-18-count-3
MMP2,Megakaryocyte,bin,1570,1,0.00168187536225276,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
MMP9,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
MMP14,Megakaryocyte,bin,1570,6,0.00444139597255107,6,0.3822,GSE185381,GSM5613771_2020-03-18-count-3
CTSK,Megakaryocyte,bin,1570,24,0.0154298030174266,24,1.5287,GSE185381,GSM5613771_2020-03-18-count-3
ADAMTS1,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
TGFB1,Megakaryocyte,bin,1570,1217,1.32787013995739,3164,77.5159,GSE185381,GSM5613771_2020-03-18-count-3
TGFB2,Megakaryocyte,bin,1570,1,0.00117683146737544,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
TGFB3,Megakaryocyte,bin,1570,1,0.000887652081210257,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
TGFBR1,Megakaryocyte,bin,1570,39,0.0240203036484864,41,2.4841,GSE185381,GSM5613771_2020-03-18-count-3
TGFBR2,Megakaryocyte,bin,1570,19,0.0111747132258716,19,1.2102,GSE185381,GSM5613771_2020-03-18-count-3
PDGFA,Megakaryocyte,bin,1570,5,0.0041626418694251,5,0.3185,GSE185381,GSM5613771_2020-03-18-count-3
PDGFB,Megakaryocyte,bin,1570,61,0.047650017347641,71,3.8854,GSE185381,GSM5613771_2020-03-18-count-3
PDGFRA,Megakaryocyte,bin,1570,1,0.000823515033797076,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
PDGFRB,Megakaryocyte,bin,1570,1,0.000512480211662483,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
CCN2,Megakaryocyte,bin,1570,134,0.112950205148614,204,8.535,GSE185381,GSM5613771_2020-03-18-count-3
CCN1,Megakaryocyte,bin,1570,1,0.000477540068131446,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
IGF1,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
IGF2,Megakaryocyte,bin,1570,12,0.00972471992182722,14,0.7643,GSE185381,GSM5613771_2020-03-18-count-3
VEGFA,Megakaryocyte,bin,1570,24,0.0154370683547575,26,1.5287,GSE185381,GSM5613771_2020-03-18-count-3
FGF2,Megakaryocyte,bin,1570,468,0.349758510835335,620,29.8089,GSE185381,GSM5613771_2020-03-18-count-3
HGF,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
OSM,Megakaryocyte,bin,1570,8,0.0056367453141429,8,0.5096,GSE185381,GSM5613771_2020-03-18-count-3
OSMR,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
IL11,Megakaryocyte,bin,1570,1,0.000439466537893265,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
SPP1,Megakaryocyte,bin,1570,3,0.00202686631065224,3,0.1911,GSE185381,GSM5613771_2020-03-18-count-3
IL1B,Megakaryocyte,bin,1570,374,0.298727063429962,521,23.8217,GSE185381,GSM5613771_2020-03-18-count-3
IL6,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
TNF,Megakaryocyte,bin,1570,2,0.00154635412620547,2,0.1274,GSE185381,GSM5613771_2020-03-18-count-3
CXCL8,Megakaryocyte,bin,1570,147,0.146924336778811,337,9.3631,GSE185381,GSM5613771_2020-03-18-count-3
IL10,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
IFNG,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
CCL2,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
CCL3,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
CCL4,Megakaryocyte,bin,1570,16,0.0111183026011763,17,1.0191,GSE185381,GSM5613771_2020-03-18-count-3
CXCL1,Megakaryocyte,bin,1570,6,0.00474942066897807,6,0.3822,GSE185381,GSM5613771_2020-03-18-count-3
CXCL2,Megakaryocyte,bin,1570,113,0.08889849308111,155,7.1975,GSE185381,GSM5613771_2020-03-18-count-3
IL18,Megakaryocyte,bin,1570,13,0.0104026314115383,14,0.828,GSE185381,GSM5613771_2020-03-18-count-3
NLRP3,Megakaryocyte,bin,1570,20,0.0145267643171897,21,1.2739,GSE185381,GSM5613771_2020-03-18-count-3
S100A8,Megakaryocyte,bin,1570,119,0.0943163965044494,126,7.5796,GSE185381,GSM5613771_2020-03-18-count-3
S100A9,Megakaryocyte,bin,1570,126,0.0989680627261208,134,8.0255,GSE185381,GSM5613771_2020-03-18-count-3
PF4,Megakaryocyte,bin,1570,1165,1.9589048333072,14420,74.2038,GSE185381,GSM5613771_2020-03-18-count-3
PPBP,Megakaryocyte,bin,1570,1264,2.52281256713638,28646,80.5096,GSE185381,GSM5613771_2020-03-18-count-3
VWF,Megakaryocyte,bin,1570,643,0.662513456653869,1635,40.9554,GSE185381,GSM5613771_2020-03-18-count-3
ITGA2B,Megakaryocyte,bin,1570,1521,2.56053992521243,11122,96.879,GSE185381,GSM5613771_2020-03-18-count-3
GP9,Megakaryocyte,bin,1570,1161,1.30378536170013,3420,73.949,GSE185381,GSM5613771_2020-03-18-count-3
NFE2,Megakaryocyte,bin,1570,725,0.612863480589034,1101,46.1783,GSE185381,GSM5613771_2020-03-18-count-3
GATA1,Megakaryocyte,bin,1570,728,0.612299798816298,1117,46.3694,GSE185381,GSM5613771_2020-03-18-count-3
MPL,Megakaryocyte,bin,1570,40,0.0245687544133923,41,2.5478,GSE185381,GSM5613771_2020-03-18-count-3
CALR,Megakaryocyte,bin,1570,1112,1.31809976405425,4093,70.828,GSE185381,GSM5613771_2020-03-18-count-3
JAK2,Megakaryocyte,bin,1570,104,0.0739049100275418,121,6.6242,GSE185381,GSM5613771_2020-03-18-count-3
LEPR,Megakaryocyte,bin,1570,182,0.127296118918737,236,11.5924,GSE185381,GSM5613771_2020-03-18-count-3
CXCL12,Megakaryocyte,bin,1570,171,0.123247904259462,222,10.8917,GSE185381,GSM5613771_2020-03-18-count-3
KITLG,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
ANGPT1,Megakaryocyte,bin,1570,1252,1.42632958933083,3716,79.7452,GSE185381,GSM5613771_2020-03-18-count-3
VCAM1,Megakaryocyte,bin,1570,2,0.00115266516212997,2,0.1274,GSE185381,GSM5613771_2020-03-18-count-3
NES,Megakaryocyte,bin,1570,8,0.00466439746901016,8,0.5096,GSE185381,GSM5613771_2020-03-18-count-3
NGFR,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
SFRP2,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
SFRP4,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
GREM1,Megakaryocyte,bin,1570,1,0.000732813596773179,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
FAP,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
BGLAP,Megakaryocyte,bin,1570,41,0.0279697178820867,41,2.6115,GSE185381,GSM5613771_2020-03-18-count-3
