gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
PLOD1,Erythroid,bin,87,1,0.00829692331676786,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
PLOD2,Erythroid,bin,87,1,0.0162799563893108,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
SERPINH1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
SERPINE1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
TIMP1,Erythroid,bin,87,26,0.339741759449417,28,29.8851,GSE185381,GSM5613788_2021-03-09-Z-1-1
TIMP2,Erythroid,bin,87,5,0.0787837539120769,6,5.7471,GSE185381,GSM5613788_2021-03-09-Z-1-1
TIMP3,Erythroid,bin,87,4,0.0505438936096431,4,4.5977,GSE185381,GSM5613788_2021-03-09-Z-1-1
MMP2,Erythroid,bin,87,2,0.0216419189276711,2,2.2989,GSE185381,GSM5613788_2021-03-09-Z-1-1
MMP9,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
MMP14,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
CTSK,Erythroid,bin,87,1,0.0118102290585637,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
ADAMTS1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
TGFB1,Erythroid,bin,87,39,0.604347783502895,59,44.8276,GSE185381,GSM5613788_2021-03-09-Z-1-1
TGFB2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
TGFB3,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
TGFBR1,Erythroid,bin,87,5,0.0583581333912332,6,5.7471,GSE185381,GSM5613788_2021-03-09-Z-1-1
TGFBR2,Erythroid,bin,87,7,0.0983957284927203,8,8.046,GSE185381,GSM5613788_2021-03-09-Z-1-1
PDGFA,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
PDGFB,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
PDGFRA,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
PDGFRB,Erythroid,bin,87,1,0.0135413958589235,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
CCN2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
CCN1,Erythroid,bin,87,1,0.0130372594841826,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
IGF1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
IGF2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
VEGFA,Erythroid,bin,87,2,0.0324489499619774,4,2.2989,GSE185381,GSM5613788_2021-03-09-Z-1-1
FGF2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
HGF,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
OSM,Erythroid,bin,87,1,0.0156168792792707,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
OSMR,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
IL11,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
SPP1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
IL1B,Erythroid,bin,87,2,0.0292556454274272,2,2.2989,GSE185381,GSM5613788_2021-03-09-Z-1-1
IL6,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
TNF,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
CXCL8,Erythroid,bin,87,36,0.824380284178749,184,41.3793,GSE185381,GSM5613788_2021-03-09-Z-1-1
IL10,Erythroid,bin,87,1,0.0120483806466672,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
IFNG,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
CCL2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
CCL3,Erythroid,bin,87,2,0.0297481898206442,2,2.2989,GSE185381,GSM5613788_2021-03-09-Z-1-1
CCL4,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
CXCL1,Erythroid,bin,87,1,0.0144448906278524,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
CXCL2,Erythroid,bin,87,16,0.227395873864221,20,18.3908,GSE185381,GSM5613788_2021-03-09-Z-1-1
IL18,Erythroid,bin,87,22,0.291223793164013,26,25.2874,GSE185381,GSM5613788_2021-03-09-Z-1-1
NLRP3,Erythroid,bin,87,1,0.0158888790764688,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
S100A8,Erythroid,bin,87,4,0.0507540599960455,4,4.5977,GSE185381,GSM5613788_2021-03-09-Z-1-1
S100A9,Erythroid,bin,87,3,0.0398415619411849,3,3.4483,GSE185381,GSM5613788_2021-03-09-Z-1-1
PF4,Erythroid,bin,87,1,0.0101950252422177,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
PPBP,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
VWF,Erythroid,bin,87,2,0.0284116278448819,3,2.2989,GSE185381,GSM5613788_2021-03-09-Z-1-1
ITGA2B,Erythroid,bin,87,7,0.104902743854399,12,8.046,GSE185381,GSM5613788_2021-03-09-Z-1-1
GP9,Erythroid,bin,87,3,0.0418262938309499,3,3.4483,GSE185381,GSM5613788_2021-03-09-Z-1-1
NFE2,Erythroid,bin,87,8,0.0895533331082462,8,9.1954,GSE185381,GSM5613788_2021-03-09-Z-1-1
GATA1,Erythroid,bin,87,6,0.0883320333397371,8,6.8966,GSE185381,GSM5613788_2021-03-09-Z-1-1
MPL,Erythroid,bin,87,1,0.010612031674574,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
CALR,Erythroid,bin,87,42,0.68212470750726,74,48.2759,GSE185381,GSM5613788_2021-03-09-Z-1-1
JAK2,Erythroid,bin,87,5,0.0661271497241984,5,5.7471,GSE185381,GSM5613788_2021-03-09-Z-1-1
LEPR,Erythroid,bin,87,7,0.0881608459238488,7,8.046,GSE185381,GSM5613788_2021-03-09-Z-1-1
CXCL12,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
KITLG,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
ANGPT1,Erythroid,bin,87,24,0.332059620901195,33,27.5862,GSE185381,GSM5613788_2021-03-09-Z-1-1
VCAM1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
NES,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
NGFR,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
SFRP2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
SFRP4,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
GREM1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
FAP,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
BGLAP,Erythroid,bin,87,1,0.0132874546705972,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
RUNX2,Erythroid,bin,87,7,0.0871742319370003,7,8.046,GSE185381,GSM5613788_2021-03-09-Z-1-1
SP7,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
