gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
PECAM1,Erythroid,bin,269,25,0.173810118161836,30,9.2937,GSE116256,BM5-34p
EMCN,Erythroid,bin,269,3,0.0237060996599172,3,1.1152,GSE116256,BM5-34p
HIF1A,Erythroid,bin,269,38,0.267152768847134,46,14.1264,GSE116256,BM5-34p
EPAS1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CA9,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
LDHA,Erythroid,bin,269,56,0.389508928356238,72,20.8178,GSE116256,BM5-34p
SLC2A1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
PGK1,Erythroid,bin,269,56,0.396951322212313,75,20.8178,GSE116256,BM5-34p
ADM,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
BNIP3,Erythroid,bin,269,14,0.109172252289294,19,5.2045,GSE116256,BM5-34p
NDRG1,Erythroid,bin,269,9,0.0608190667149149,9,3.3457,GSE116256,BM5-34p
SNAI1,Erythroid,bin,269,2,0.0133644178975038,2,0.7435,GSE116256,BM5-34p
SNAI2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
TWIST1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
ZEB1,Erythroid,bin,269,15,0.114447788159549,16,5.5762,GSE116256,BM5-34p
ZEB2,Erythroid,bin,269,47,0.351144094428128,64,17.4721,GSE116256,BM5-34p
VIM,Erythroid,bin,269,180,1.66116139480013,423,66.9145,GSE116256,BM5-34p
CDH2,Erythroid,bin,269,10,0.0732691083821377,11,3.7175,GSE116256,BM5-34p
NECTIN4,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
NECTIN1,Erythroid,bin,269,3,0.0175449653506278,3,1.1152,GSE116256,BM5-34p
NECTIN2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
NECTIN3,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
PVR,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
TIGIT,Erythroid,bin,269,1,0.0103209914958443,2,0.3717,GSE116256,BM5-34p
CD226,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CD96,Erythroid,bin,269,1,0.00839315859336053,1,0.3717,GSE116256,BM5-34p
C1QA,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
C1QB,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
C1QC,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CD163,Erythroid,bin,269,1,0.0106318379251367,2,0.3717,GSE116256,BM5-34p
MRC1,Erythroid,bin,269,1,0.00778212170760548,1,0.3717,GSE116256,BM5-34p
VSIG4,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
SELENOP,Erythroid,bin,269,20,0.135089061965812,24,7.4349,GSE116256,BM5-34p
STAB1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
LYVE1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
MAF,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
FCN1,Erythroid,bin,269,1,0.00875600680374773,1,0.3717,GSE116256,BM5-34p
S100A12,Erythroid,bin,269,1,0.00826211186312141,1,0.3717,GSE116256,BM5-34p
SELL,Erythroid,bin,269,129,1.11485434797436,248,47.9554,GSE116256,BM5-34p
CSF3R,Erythroid,bin,269,13,0.0969691432019042,14,4.8327,GSE116256,BM5-34p
PLAC8,Erythroid,bin,269,122,1.00531512372953,205,45.3532,GSE116256,BM5-34p
CTGF,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CYR61,Erythroid,bin,269,1,0.00451975865807698,1,0.3717,GSE116256,BM5-34p
COL1A1,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
COL1A2,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
COL3A1,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
COL4A1,LMPP_GMP,bin,209,1,0.00585349416594943,2,0.4785,GSE116256,BM5-34p
