gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
VCAM1,LMPP_GMP,bin,562,1,0.00041548977532531,1,0.1779,GSE227903,1886_R
NES,LMPP_GMP,bin,562,1,0.000561498695772336,1,0.1779,GSE227903,1886_R
NGFR,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
SFRP2,LMPP_GMP,bin,562,1,0.00033730574794069,1,0.1779,GSE227903,1886_R
SFRP4,LMPP_GMP,bin,562,2,0.000855396668150516,2,0.3559,GSE227903,1886_R
GREM1,LMPP_GMP,bin,562,12,0.00719178420701277,12,2.1352,GSE227903,1886_R
FAP,LMPP_GMP,bin,562,2,0.000682269243144963,2,0.3559,GSE227903,1886_R
BGLAP,LMPP_GMP,bin,562,51,0.0295066053652123,68,9.0747,GSE227903,1886_R
RUNX2,LMPP_GMP,bin,562,161,0.0989499443191161,224,28.6477,GSE227903,1886_R
SP7,LMPP_GMP,bin,562,3,0.00141119825454079,3,0.5338,GSE227903,1886_R
ACTA2,LMPP_GMP,bin,562,126,0.0794941003175262,175,22.4199,GSE227903,1886_R
TAGLN,LMPP_GMP,bin,562,34,0.0194469178578131,44,6.0498,GSE227903,1886_R
RGS5,LMPP_GMP,bin,562,2,0.00169307612969808,3,0.3559,GSE227903,1886_R
MYH11,LMPP_GMP,bin,562,40,0.0226909814287785,48,7.1174,GSE227903,1886_R
CDH5,LMPP_GMP,bin,562,1,0.00063910727799446,1,0.1779,GSE227903,1886_R
PECAM1,LMPP_GMP,bin,562,104,0.0646074230051435,138,18.5053,GSE227903,1886_R
EMCN,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
HIF1A,LMPP_GMP,bin,562,503,0.786252795240953,2404,89.5018,GSE227903,1886_R
EPAS1,LMPP_GMP,bin,562,50,0.0260584941156573,59,8.8968,GSE227903,1886_R
CA9,LMPP_GMP,bin,562,3,0.000946341615502867,3,0.5338,GSE227903,1886_R
LDHA,LMPP_GMP,bin,562,535,1.09014761664503,4093,95.1957,GSE227903,1886_R
SLC2A1,LMPP_GMP,bin,562,182,0.123871585493583,281,32.3843,GSE227903,1886_R
PGK1,LMPP_GMP,bin,562,548,1.21353727735403,4415,97.5089,GSE227903,1886_R
ADM,LMPP_GMP,bin,562,12,0.00867912393186082,15,2.1352,GSE227903,1886_R
BNIP3,LMPP_GMP,bin,562,266,0.187705634646965,410,47.331,GSE227903,1886_R
NDRG1,LMPP_GMP,bin,562,302,0.259241769117599,626,53.7367,GSE227903,1886_R
SNAI1,LMPP_GMP,bin,562,37,0.0209849196247968,48,6.5836,GSE227903,1886_R
SNAI2,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
TWIST1,LMPP_GMP,bin,562,8,0.00511769455825551,12,1.4235,GSE227903,1886_R
ZEB1,LMPP_GMP,bin,562,396,0.419105876524773,1144,70.4626,GSE227903,1886_R
ZEB2,LMPP_GMP,bin,562,496,0.962972911504115,3566,88.2562,GSE227903,1886_R
VIM,LMPP_GMP,bin,562,562,3.64411508817534,66473,100,GSE227903,1886_R
CDH2,LMPP_GMP,bin,562,3,0.00140851531392319,3,0.5338,GSE227903,1886_R
NECTIN4,LMPP_GMP,bin,562,8,0.00490300065205086,12,1.4235,GSE227903,1886_R
NECTIN1,LMPP_GMP,bin,562,66,0.0312805336486654,73,11.7438,GSE227903,1886_R
NECTIN2,LMPP_GMP,bin,562,328,0.274105451960775,606,58.363,GSE227903,1886_R
NECTIN3,LMPP_GMP,bin,562,4,0.00147185682161942,4,0.7117,GSE227903,1886_R
PVR,LMPP_GMP,bin,562,81,0.0468971222981346,103,14.4128,GSE227903,1886_R
TIGIT,LMPP_GMP,bin,562,1,0.00042722630340637,1,0.1779,GSE227903,1886_R
CD226,LMPP_GMP,bin,562,4,0.00108913012310853,4,0.7117,GSE227903,1886_R
CD96,LMPP_GMP,bin,562,361,0.336265047663538,888,64.2349,GSE227903,1886_R
C1QA,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
C1QB,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
C1QC,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
CD163,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
MRC1,LMPP_GMP,bin,562,236,0.218693793874723,587,41.9929,GSE227903,1886_R
VSIG4,LMPP_GMP,bin,562,5,0.00226390226158067,5,0.8897,GSE227903,1886_R
SELENOP,LMPP_GMP,bin,562,495,0.811115991506781,2660,88.0783,GSE227903,1886_R
STAB1,LMPP_GMP,bin,562,131,0.0890365932881873,218,23.3096,GSE227903,1886_R
LYVE1,LMPP_GMP,bin,562,2,0.00198714328978776,2,0.3559,GSE227903,1886_R
MAF,LMPP_GMP,bin,562,5,0.00667381524715767,10,0.8897,GSE227903,1886_R
FCN1,LMPP_GMP,bin,562,57,0.033309639003773,66,10.1423,GSE227903,1886_R
S100A12,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
SELL,LMPP_GMP,bin,562,407,0.465134101734541,1370,72.4199,GSE227903,1886_R
CSF3R,LMPP_GMP,bin,562,421,0.45812560765223,1159,74.911,GSE227903,1886_R
PLAC8,LMPP_GMP,bin,562,398,0.469704044744602,1200,70.8185,GSE227903,1886_R
COL1A1,Stromal,bin,528,9,0.00632268185119191,12,1.7045,GSE227903,1886_R
COL1A2,Stromal,bin,528,0,0,0,0,GSE227903,1886_R
COL3A1,Stromal,bin,528,0,0,0,0,GSE227903,1886_R
COL4A1,Stromal,bin,528,0,0,0,0,GSE227903,1886_R
COL5A1,Stromal,bin,528,15,0.0115095696345359,16,2.8409,GSE227903,1886_R
COL5A2,Stromal,bin,528,4,0.0024695943688539,4,0.7576,GSE227903,1886_R
COL6A1,Stromal,bin,528,76,0.069044129055385,123,14.3939,GSE227903,1886_R
COL6A2,Stromal,bin,528,85,0.0712691420397041,140,16.0985,GSE227903,1886_R
COL6A3,Stromal,bin,528,9,0.00421708286713796,9,1.7045,GSE227903,1886_R
COL11A1,Stromal,bin,528,0,0,0,0,GSE227903,1886_R
FN1,Stromal,bin,528,7,0.00314279553471848,7,1.3258,GSE227903,1886_R
LUM,Stromal,bin,528,1,0.000527675505541266,1,0.1894,GSE227903,1886_R
DCN,Stromal,bin,528,0,0,0,0,GSE227903,1886_R
POSTN,Stromal,bin,528,0,0,0,0,GSE227903,1886_R
SPARC,Stromal,bin,528,89,0.0587568657786999,135,16.8561,GSE227903,1886_R
